草、木本植物類(1)	金銀花；忍冬	Honeysuckle, Chevrefeuille	Lonicera japonica Thunberg, Lonicera caprifolium L., Lonicera gigantea L., Lonicera hypoglauca Miq., Lonicera confuse DC., Lonicera dasystyla Rehd.	花、莖、葉			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	淡竹葉	Sasakusa	Lophatherum gracile Brongniart	莖、葉			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	水丁香	Shrubby water primrose	Ludwigia octovalis (Jacq.) Raven	全草			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	枸杞	Boxthorn	Lycium chinense Miller, Lycium barbarum L.	枝、葉、根皮（地骨皮）			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	石松；伸筋草；筋骨草	Common club moss	Lycopodium clavatum L., Lycopodium cernnum L., Lycopodium casuarinoides Spring	全草			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	金錢草；過路黃	Christina Loosestrife	Lysimachia christinae Hance.	全草			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	卡瓦卡瓦	Kawakawa	Macropiper excelsum (G. Forst.) Miq.	葉	限供茶包		1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	馬郁蘭	Marjoram	Majorana hortensis Moench, Majorana onites(L.) Bentham	花、莖、葉			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	錦葵	Mallow	Malva sylvestris L.	全草			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	苦汁薄荷；普通蔓至草	Hoarhound	Marrubium vulgare L.	莖、葉			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	甘菊；黃金菊；洋甘菊	Camomile	Matricaria chamomilla L. (Matricaria recutita L.), Anthemis nobilis L., Ormenis multicaulis	花、莖、葉			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
草、木本植物類(1)	苦楝	Sendan	Melia azedarach L.	皮			1、本表係衛生福利部食品藥物管理署彙集經評估食用安全性之非傳統供食原料而成，將隨時新增。本表不包括一般傳統食品原料(如雞鴨魚肉、蔬菜水果及五穀雜糧等)。<br>2.本表所列品項未來若科學研究顯示有食用安全疑慮時，將重新評估審核其食用安全性。<br>3.本表所列品項若經衛生福利部中醫藥司或衛生福利部食品藥物管理署藥品組評估不以食品管理時，將由該二單位另行公布。<br>4.本表所列品項可供為茶包、膳食調理包原料或經萃取後作為飲料、錠狀、膠囊狀、粉末狀、顆粒狀等食品之原料，惟不得涉及中藥固有成方及其加、減方。<br>5.本表「部位」欄位所列之「全草」，係指「根」、「莖」、「葉」及「花」。<br>6.本表所列品項中有食用限量、限用產品型態或警語者，請依該限制使用並標示相關之警語。	
